   0  0 -20.00  13 1 L L  0.700   5.2
   1  0 -47.00   1 0 L R  0.583   6.3
   2  0 -24.26   8 1 R R  0.574   7.3
   3  0 -28.10   5 1 L L  0.453   8.3
   4  0 -31.43   3 1 L L  0.450   9.2
   5  0 -34.18   2 1 R R  0.468  10.2
   6  0 -36.43   2 1 R R  0.745  11.4
   7  0 -38.09   2 1 R R  0.488  12.4
   8  0 -39.32   1 0 L R  0.549  13.5
   9  0 -35.85   2 1 L L  0.660  14.7
  10  0 -36.28   2 1 L L  0.496  15.7
  11  0 -36.57   2 1 L L  0.491  16.7
  12  0 -36.86   2 1 R R  0.576  17.7
  13  0 -37.08   2 1 R R  0.488  18.7
  14  0 -37.30   2 1 L L  0.619  19.8
  15  0 -37.51   2 0 L R  0.567  20.9
  16  0 -36.14   2 1 L L  0.489  21.8
  17  0 -36.28   2 1 L L  0.491  22.8
  18  0 -36.36   2 1 L L  0.639  24.0
  19  0 -36.50   2 1 R R  0.451  24.9
  20  0 -36.65   2 1 R R  0.423  25.8
  21  0 -36.72   2 1 R R  0.481  26.8
  22  0 -36.79   2 1 L L  0.567  27.8
  23  0 -36.86   2 1 R R  0.526  28.8
  24  0 -37.01   2 1 L L  0.492  29.8
  25  0 -37.08   2 1 L L  0.464  30.7
  26  0 -37.15   2 1 R R  0.478  31.7
  27  0 -37.23   2 1 L L  0.612  32.8
  28  0 -37.37   2 1 R R  0.488  35.7
  29  0 -37.37   2 1 R R  0.488  36.7
  30  0 -37.44   2 1 L L  0.461  37.7
  31  0 -37.51   2 1 R R  0.427  38.6
  32  0 -37.59   2 1 L L  0.474  39.5
  33  0 -37.66   2 1 R R  0.573  40.6
  34  0 -37.66   2 1 L L  0.606  41.7
  35  0 -37.73   2 1 L L  0.512  42.7
  36  0 -37.80   2 0 L R  0.538  43.7
  37  0 -36.94   2 1 R R  0.513  46.5
  38  0 -36.94   2 1 R R  0.467  47.4
  39  0 -37.01   2 1 R R  0.476  48.4
  40  0 -37.01   2 1 L L  0.453  49.3
  41  0 -37.08   2 1 R R  0.461  50.2
  42  0 -37.08   2 1 R R  0.467  51.2
  43  0 -37.15   2 1 R R  0.438  52.1
  44  0 -37.15   2 1 R R  0.479  53.1
  45  0 -37.23   2 1 L L  0.451  54.1
  46  0 -37.23   2 1 L L  0.520  55.1
  47  0 -37.30   2 1 L L  0.600  56.2
  48  0 -37.30   2 1 R R  0.401  57.0
  49  0 -37.37   2 1 L L  0.529  58.1
  50  0 -37.37   2 1 R R  0.650  59.2
  51  0 -37.44   2 1 R R  0.463  60.1
  52  0 -37.44   2 1 R R  0.470  61.1
  53  0 -37.44   2 1 R R  0.502  62.1
  54  0 -37.51   2 1 R R  0.523  63.2
  55  0 -37.51   2 1 L L  0.675  64.3
  56  0 -37.59   2 0 L R  0.626  65.5
  57  0 -37.30   2 1 R R  0.591  66.6
  58  0 -37.30   2 1 R R  0.624  67.7
  59  0 -37.30   2 1 R R  0.527  68.7
  60  0 -37.37   2 1 R R  0.490  69.7
  61  0 -37.37   2 1 R R  0.447  70.6
  62  0 -37.37   2 1 R R  0.425  71.5
  63  0 -37.44   2 1 R R  0.498  72.5
  64  0 -37.44   2 1 R R  0.642  73.6
  65  0 -37.44   2 0 L R  0.868  76.2
  66  0 -37.23   2 0 L R  0.531  77.3
  67  0 -36.94   2 1 R R  0.507  78.3
  68  0 -37.01   2 1 L L  0.621  79.4
  69  0 -37.01   2 1 R R  0.540  80.5
  70  0 -37.01   2 1 L L  0.562  81.5
  71  0 -37.08   2 1 R R  0.599  82.6
  72  0 -37.08   2 1 R R  0.468  83.6
  73  0 -37.08   2 1 R R  0.415  84.5
  74  0 -37.08   2 0 L R  0.549  85.6
  75  0 -36.86   2 1 L L  0.514  86.6
  76  0 -36.94   2 1 L L  0.584  87.7
  77  0 -36.94   2 1 L L  0.604  88.8
  78  0 -36.94   2 0 L R  0.601  89.9
  79  0 -36.72   2 1 R R  0.499  90.9
  80  0 -36.79   2 1 R R  0.522  91.9
  81  0 -36.79   2 1 R R  0.474  92.9
  82  0 -36.79   2 1 L L  0.545  93.9
  83  0 -36.79   2 1 R R  0.428  94.8
  84  0 -36.86   2 1 L L  0.671  96.0
  85  0 -36.86   2 0 L R  0.595  97.2
  86  0 -36.65   2 1 R R  0.463  98.1
  87  0 -36.65   2 1 L L  0.526  99.2
  88  0 -36.72   2 1 L L  0.565 100.2
  89  0 -36.72   2 1 L L  0.578 101.3
  90  0 -36.72   2 0 L R  1.066 102.9
  91  0 -36.57   2 1 R R  0.479 103.9
  92  0 -36.57   2 1 R R  0.515 104.9
  93  0 -36.57   2 1 R R  0.463 105.9
  94  0 -36.57   2 1 R R  0.451 106.8
  95  0 -36.57   2 1 R R  0.451 107.7
  96  0 -36.65   2 1 R R  0.465 108.7
  97  0 -36.65   2 1 R R  0.753 110.0
  98  0 -36.65   2 1 R R  0.461 111.0
  99  0 -36.65   2 1 L L  0.607 112.1
