   0  0 -20.00  13 1 R R  2.408  11.1
   1  0 -47.00   1 1 R R  1.949  14.7
   2  0 -47.00   1 0 L R  1.327  17.3
   3  0 -25.64   7 1 R R  0.693  19.1
   4  0 -30.56   4 1 L L  0.701  20.8
   5  0 -34.69   2 1 R R  0.682  22.4
   6  0 -37.88   2 1 L L  0.712  24.0
   7  0 -40.19   1 1 L L  1.032  25.9
   8  0 -41.64   1 1 L L  1.192  28.0
   9  0 -42.51   1 1 L L  0.926  29.8
  10  0 -43.16   1 1 R R  0.783  31.5
  11  0 -43.60   1 1 L L  1.031  33.4
  12  0 -43.96   1 1 L L  0.852  35.1
  13  0 -44.32   1 0 R L  0.930  36.8
  14  0 -42.37   1 0 R L  1.003  38.6
  15  0 -40.48   1 0 L R  1.371  40.7
  16  0 -38.09   2 1 R R  0.870  42.2
  17  0 -38.46   2 1 R R  0.903  43.9
  18  0 -38.67   1 1 R R  0.779  45.6
  19  0 -38.89   1 0 L R  0.857  47.3
  20  0 -37.15   2 1 R R  1.046  49.2
  21  0 -37.37   2 1 L L  0.885  50.9
  22  0 -37.59   2 1 L L  0.781  52.5
  23  0 -37.73   2 1 R R  0.852  54.3
  24  0 -37.88   2 1 R R  0.811  56.0
  25  0 -37.95   2 1 L L  0.871  57.7
  26  0 -38.09   2 1 R R  0.846  59.4
  27  0 -38.17   2 0 R L  0.882  61.1
  28  0 -37.23   2 1 L L  0.796  62.8
  29  0 -37.30   2 1 R R  0.788  64.4
  30  0 -37.44   2 1 L L  0.727  66.0
  31  0 -37.51   2 1 R R  0.614  67.3
  32  0 -37.59   2 1 R R  0.701  68.9
  33  0 -37.66   2 1 R R  0.726  70.5
  34  0 -37.73   2 1 R R  0.689  72.0
  35  0 -37.80   2 1 R R  0.616  73.5
  36  0 -37.88   2 1 R R  0.676  75.0
  37  0 -37.88   2 1 R R  0.777  76.6
  38  0 -37.95   2 1 R R  0.483  78.4
  39  0 -38.02   2 1 L L  0.578  79.8
  40  0 -38.09   2 1 R R  0.737  81.3
  41  0 -38.09   2 1 L L  0.658  82.8
  42  0 -38.17   2 1 L L  0.748  84.4
  43  0 -38.24   2 1 R R  0.751  85.9
  44  0 -38.24   2 1 R R  0.795  87.5
  45  0 -38.31   2 1 R R  0.825  89.1
  46  0 -38.38   2 0 L R  2.023  91.9
  47  0 -37.95   2 1 L L  0.833  93.4
  48  0 -37.95   2 1 L L  0.739  94.9
  49  0 -38.02   2 1 R R  0.602  96.3
  50  0 -38.02   2 1 R R  0.712  97.9
  51  0 -38.09   2 1 R R  0.919  99.6
  52  0 -38.09   2 1 R R  1.214 101.6
  53  0 -38.17   2 1 R R  0.896 103.4
  54  0 -38.17   2 0 L R  1.247 105.5
  55  0 -37.80   2 1 L L  1.383 107.6
  56  0 -37.88   2 1 R R  0.760 109.1
  57  0 -37.88   2 1 L L  0.994 111.0
  58  0 -37.95   2 1 R R  0.934 112.7
  59  0 -37.95   2 1 R R  0.756 114.3
  60  0 -37.95   2 0 L R  1.143 116.3
  61  0 -37.66   2 1 R R  0.955 118.4
  62  0 -37.66   2 1 L L  0.896 120.4
  63  0 -37.73   2 1 R R  0.899 122.1
  64  0 -37.73   2 1 R R  0.826 123.8
  65  0 -37.73   2 1 L L  0.735 125.4
  66  0 -37.80   2 0 L R  0.820 127.0
  67  0 -37.51   2 0 L R  1.193 128.9
  68  0 -37.23   2 1 R R  0.670 131.3
  69  0 -37.23   2 1 R R  0.808 133.0
  70  0 -37.30   2 1 R R  0.730 134.6
  71  0 -37.30   2 1 R R  0.664 136.0
  72  0 -37.30   2 1 R R  0.696 137.6
  73  0 -37.37   2 1 L L  0.731 139.1
  74  0 -37.37   2 0 L R  0.819 140.7
  75  0 -37.08   2 1 L L  0.652 142.2
  76  0 -37.15   2 1 R R  0.631 143.7
  77  0 -37.15   2 1 L L  0.751 145.4
  78  0 -37.15   2 1 L L  1.176 147.5
  79  0 -37.23   2 0 L R  1.021 149.5
  80  0 -36.94   2 1 R R  0.741 151.3
  81  0 -37.01   2 1 R R  0.752 153.0
  82  0 -37.01   2 1 L L  0.788 154.6
  83  0 -37.01   2 0 L R  0.888 156.4
  84  0 -36.79   2 1 R R  0.796 158.0
  85  0 -36.79   2 1 R R  0.762 159.7
  86  0 -36.86   2 1 L L  0.748 161.3
  87  0 -36.86   2 1 L L  0.737 162.8
  88  0 -36.86   2 1 R R  0.663 164.3
  89  0 -36.86   2 1 R R  0.761 165.9
  90  0 -36.94   2 1 L L  0.738 167.5
  91  0 -36.94   2 1 L L  0.699 169.0
  92  0 -36.94   2 1 L L  0.677 170.5
  93  0 -37.01   2 1 R R  0.672 172.0
  94  0 -37.01   2 1 L L  0.627 173.5
  95  0 -37.01   2 1 L L  0.704 175.0
  96  0 -37.01   2 1 L L  0.712 176.5
  97  0 -37.08   2 1 R R  0.617 177.9
  98  0 -37.08   2 1 R R  0.752 179.5
  99  0 -37.08   2 1 R R  0.651 180.9
