   0  0 -20.00  13 1 L L  0.313   3.2
   1  0 -47.00   1 1 L L  0.712   4.6
   2  0 -47.00   1 0 R L  0.870   6.1
   3  0 -25.64   7 1 L L  0.251   8.7
   4  0 -30.56   4 1 R R  0.240   9.6
   5  0 -34.69   2 1 R R  0.244  10.5
   6  0 -37.88   2 1 R R  0.309  13.3
   7  0 -40.19   1 0 L R  0.620  14.5
   8  0 -35.85   2 1 R R  0.301  15.4
   9  0 -36.36   2 1 R R  0.427  18.6
  10  0 -36.79   2 1 L L  0.344  19.5
  11  0 -37.15   2 1 L L  0.412  20.6
  12  0 -37.44   2 1 R R  0.326  24.4
  13  0 -37.66   2 1 R R  0.323  25.3
  14  0 -37.88   2 1 L L  0.318  26.1
  15  0 -38.09   2 1 R R  0.370  30.9
  16  0 -38.24   2 0 L R  0.439  31.9
  17  0 -36.94   2 1 L L  0.401  32.9
  18  0 -37.08   2 1 R R  0.339  36.3
  19  0 -37.15   2 1 L L  0.336  37.2
  20  0 -37.30   2 1 L L  0.488  38.4
  21  0 -37.37   2 1 R R  0.402  41.9
  22  0 -37.51   2 1 R R  0.330  42.8
  23  0 -37.59   2 1 L L  0.329  43.7
  24  0 -37.66   2 0 L R  0.284  47.4
  25  0 -36.86   2 1 L L  0.341  48.4
  26  0 -36.94   2 1 R R  0.288  49.3
  27  0 -37.01   2 1 L L  0.307  52.9
  28  0 -37.08   2 1 R R  0.315  53.8
  29  0 -37.15   2 1 R R  0.328  54.6
  30  0 -37.23   2 1 R R  0.291  58.5
  31  0 -37.30   2 1 L L  0.325  59.4
  32  0 -37.30   2 1 R R  0.304  60.3
  33  0 -37.37   2 1 R R  0.265  64.2
  34  0 -37.44   2 1 L L  0.440  65.2
  35  0 -37.51   2 1 L L  0.378  66.1
  36  0 -37.51   2 1 L L  0.375  70.5
  37  0 -37.59   2 1 R R  0.314  71.4
  38  0 -37.66   2 1 R R  0.369  72.3
  39  0 -37.66   2 1 R R  0.351  75.8
  40  0 -37.73   2 1 R R  0.377  76.8
  41  0 -37.73   2 1 R R  0.464  77.8
  42  0 -37.80   2 1 R R  0.353  81.0
  43  0 -37.88   2 1 R R  0.328  81.9
  44  0 -37.88   2 1 L L  0.602  83.1
  45  0 -37.95   2 1 L L  0.385  86.6
  46  0 -37.95   2 1 R R  0.290  87.5
  47  0 -38.02   2 1 L L  0.338  88.3
  48  0 -38.02   2 0 L R  0.295  91.8
  49  0 -37.66   2 1 R R  0.425  92.8
  50  0 -37.66   2 1 R R  0.437  93.8
  51  0 -37.73   2 1 R R  0.278  97.7
  52  0 -37.73   2 1 R R  0.401  98.7
  53  0 -37.80   2 1 R R  0.315  99.6
  54  0 -37.80   2 0 L R  0.375 103.7
  55  0 -37.51   2 1 R R  0.304 104.5
  56  0 -37.51   2 1 L L  0.298 105.4
  57  0 -37.59   2 1 R R  0.276 108.6
  58  0 -37.59   2 1 L L  0.388 109.5
  59  0 -37.59   2 1 L L  0.376 110.5
  60  0 -37.66   2 1 R R  0.290 114.1
  61  0 -37.66   2 1 R R  0.299 115.0
  62  0 -37.66   2 0 L R  0.534 116.0
  63  0 -37.44   2 1 L L  0.364 119.4
  64  0 -37.44   2 1 L L  0.267 120.2
  65  0 -37.44   2 1 R R  0.277 121.0
  66  0 -37.51   2 1 R R  0.303 124.8
  67  0 -37.51   2 1 R R  0.326 125.6
  68  0 -37.51   2 1 L L  0.339 126.5
  69  0 -37.59   2 1 L L  0.440 130.2
  70  0 -37.59   2 0 L R  0.488 131.4
  71  0 -37.37   2 1 R R  0.340 132.4
  72  0 -37.37   2 1 R R  0.265 136.3
  73  0 -37.37   2 1 L L  0.289 137.2
  74  0 -37.37   2 1 R R  0.354 138.1
  75  0 -37.44   2 1 L L  0.337 142.0
  76  0 -37.44   2 1 R R  0.339 142.9
  77  0 -37.44   2 1 L L  0.315 143.8
  78  0 -37.51   2 1 L L  0.303 147.5
  79  0 -37.51   2 1 L L  0.313 148.5
  80  0 -37.51   2 1 L L  0.325 149.4
  81  0 -37.51   2 1 R R  0.328 153.6
  82  0 -37.59   2 1 R R  0.350 154.5
  83  0 -37.59   2 1 R R  0.351 155.4
  84  0 -37.59   2 1 L L  0.381 159.6
  85  0 -37.59   2 1 L L  0.312 160.5
  86  0 -37.66   2 1 L L  0.350 161.4
  87  0 -37.66   2 1 L L  0.302 165.7
  88  0 -37.66   2 1 R R  0.263 166.6
  89  0 -37.66   2 1 L L  0.351 167.5
  90  0 -37.73   2 1 L L  0.375 171.9
  91  0 -37.73   2 1 R R  0.365 172.8
  92  0 -37.73   2 1 L L  0.293 173.7
  93  0 -37.73   2 1 R R  0.328 178.1
  94  0 -37.73   2 1 L L  0.331 179.0
  95  0 -37.80   2 1 L L  0.377 179.9
  96  0 -37.80   2 1 R R  0.296 184.3
  97  0 -37.80   2 1 L L  0.288 185.1
  98  0 -37.80   2 1 R R  0.609 186.3
  99  0 -37.88   2 1 R R  0.312 191.2
