   0  0 -20.00  13 1 R R  0.497   3.9
   1  0 -47.00   1 1 L L  0.592   4.9
   2  0 -47.00   1 1 R R  0.493   5.9
   3  0 -47.00   1 0 L R  0.506   6.9
   4  0 -43.23   1 1 R R  0.594   8.0
   5  0 -44.03   1 0 R L  0.528   9.0
   6  0 -38.96   1 0 L R  0.458   9.9
   7  0 -23.32   9 1 L L  0.408  10.8
   8  0 -26.15   6 1 L L  0.469  11.7
   9  0 -28.39   5 1 R R  0.361  12.5
  10  0 -30.13   4 1 R R  0.413  13.4
  11  0 -31.43   3 1 L L  0.481  14.3
  12  0 -32.37   3 0 R L  0.478  15.2
  13  0 -29.26   4 1 R R  0.435  16.2
  14  0 -29.62   4 1 L L  0.505  17.1
  15  0 -29.91   4 1 R R  0.422  18.0
  16  0 -30.13   4 1 R R  0.453  18.9
  17  0 -30.35   4 1 L L  0.408  19.8
  18  0 -30.56   4 1 R R  0.615  20.9
  19  0 -30.71   4 0 L R  0.559  21.9
  20  0 -29.41   4 1 L L  0.445  22.8
  21  0 -29.55   4 1 R R  0.515  23.8
  22  0 -29.62   4 1 R R  0.481  24.7
  23  0 -29.77   4 1 L L  0.594  25.8
  24  0 -29.84   4 1 R R  0.521  26.7
  25  0 -29.98   4 1 R R  0.521  27.7
  26  0 -30.06   4 0 R L  0.692  28.9
  27  0 -29.19   4 1 R R  1.316  31.3
  28  0 -29.33   4 1 R R  0.461  32.2
  29  0 -29.41   4 1 L L  0.438  33.1
  30  0 -29.48   4 1 R R  0.368  34.0
  31  0 -29.55   4 1 L L  0.465  34.8
  32  0 -29.62   4 1 L L  0.504  35.8
  33  0 -29.62   4 1 L L  0.732  37.0
  34  0 -29.69   4 1 L L  0.483  37.9
  35  0 -29.77   4 1 R R  0.373  38.8
  36  0 -29.84   4 1 L L  0.482  39.7
  37  0 -29.84   4 1 R R  0.492  40.6
  38  0 -29.91   4 1 R R  0.520  41.5
  39  0 -29.98   4 1 R R  0.466  42.5
  40  0 -29.98   4 1 R R  0.527  43.5
  41  0 -30.06   4 1 L L  0.505  44.5
  42  0 -30.13   4 1 L L  0.469  45.5
  43  0 -30.13   4 1 R R  0.481  46.5
  44  0 -30.20   4 1 L L  0.615  47.5
  45  0 -30.20   4 1 L L  0.516  48.5
  46  0 -30.27   4 1 L L  0.504  49.5
  47  0 -30.35   4 1 R R  0.433  50.4
  48  0 -30.35   4 1 R R  0.419  51.3
  49  0 -30.42   4 1 L L  0.482  52.2
  50  0 -30.42   4 1 R R  0.431  53.0
  51  0 -30.49   4 1 L L  0.382  53.8
  52  0 -30.49   4 1 R R  0.463  54.8
  53  0 -30.56   4 1 R R  0.705  55.9
  54  0 -30.56   4 1 L L  0.570  56.9
  55  0 -30.56   4 1 R R  0.558  57.9
  56  0 -30.64   4 1 L L  0.559  58.9
  57  0 -30.64   4 1 R R  0.629  60.0
  58  0 -30.71   4 1 R R  0.523  61.0
  59  0 -30.71   4 1 R R  0.592  62.0
  60  0 -30.78   4 1 L L  0.476  62.9
  61  0 -30.78   4 1 L L  0.425  63.8
  62  0 -30.78   4 1 R R  0.668  64.9
  63  0 -30.85   4 1 L L  0.343  65.7
  64  0 -30.85   4 1 R R  0.417  66.6
  65  0 -30.93   4 1 L L  0.463  67.4
  66  0 -30.93   4 1 R R  0.342  68.2
  67  0 -30.93   4 1 R R  0.528  69.2
  68  0 -31.00   4 1 R R  0.468  70.1
  69  0 -31.00   4 1 L L  0.482  71.0
  70  0 -31.00   4 1 L L  0.551  72.0
  71  0 -31.07   4 0 L R  0.483  72.9
  72  0 -30.78   4 1 R R  0.633  74.8
  73  0 -30.78   4 1 R R  0.468  75.7
  74  0 -30.85   4 1 L L  0.527  76.7
  75  0 -30.85   4 1 R R  0.494  77.6
  76  0 -30.85   4 1 R R  0.443  78.5
  77  0 -30.93   4 1 L L  0.418  79.4
  78  0 -30.93   4 1 R R  0.457  80.2
  79  0 -30.93   4 1 L L  0.421  81.1
  80  0 -31.00   4 1 R R  0.445  81.9
  81  0 -31.00   4 1 L L  0.384  82.8
  82  0 -31.00   4 1 R R  0.430  83.6
  83  0 -31.07   4 1 L L  0.507  84.6
  84  0 -31.07   4 1 R R  0.358  85.3
  85  0 -31.07   4 1 L L  0.394  86.2
  86  0 -31.07   4 1 L L  0.503  87.1
  87  0 -31.14   4 1 R R  0.552  88.1
  88  0 -31.14   4 1 R R  0.513  89.0
  89  0 -31.14   4 1 L L  0.455  89.9
  90  0 -31.14   4 1 R R  0.427  90.8
  91  0 -31.22   4 1 L L  0.584  91.8
  92  0 -31.22   4 1 L L  0.552  93.0
  93  0 -31.22   4 1 R R  0.619  94.1
  94  0 -31.29   3 0 R L  0.854  98.1
  95  0 -31.07   4 1 L L  0.401  98.9
  96  0 -31.07   4 1 R R  0.428  99.8
  97  0 -31.14   4 1 R R  0.547 101.6
  98  0 -31.14   4 1 L L  0.497 102.5
  99  0 -31.14   4 1 L L  0.470 103.5
