   0  0 -20.00  13 1 R R  0.282   8.3
   1  0 -47.00   1 0 L R  0.516   9.4
   2  0 -24.26   8 1 R R  0.254  10.3
   3  0 -28.10   5 1 R R  0.263  11.1
   4  0 -31.43   3 1 R R  0.268  11.9
   5  0 -34.18   2 1 L L  0.628  13.1
   6  0 -36.43   2 1 R R  0.525  14.1
   7  0 -38.09   2 0 R L  0.462  15.2
   8  0 -34.26   2 1 L L  0.503  16.4
   9  0 -34.69   2 1 R R  0.414  17.4
  10  0 -35.05   2 1 R R  0.422  18.3
  11  0 -35.34   2 0 L R  0.453  19.3
  12  0 -33.39   3 0 L R  0.465  20.3
  13  0 -31.07   4 1 L L  0.430  21.3
  14  0 -31.43   3 1 R R  0.378  22.2
  15  0 -31.65   3 1 R R  0.378  23.1
  16  0 -31.87   3 1 R R  0.366  24.0
  17  0 -32.01   3 1 L L  0.390  24.9
  18  0 -32.16   3 1 R R  0.290  25.7
  19  0 -32.30   3 1 L L  0.368  26.6
  20  0 -32.45   3 1 L L  0.376  27.6
  21  0 -32.59   3 1 R R  0.304  28.4
  22  0 -32.66   3 1 R R  0.329  29.3
  23  0 -32.74   3 1 L L  0.463  30.3
  24  0 -32.88   3 1 R R  0.293  31.1
  25  0 -32.95   3 0 L R  0.623  32.3
  26  0 -32.16   3 1 R R  0.291  33.2
  27  0 -32.23   3 1 L L  0.366  34.1
  28  0 -32.30   3 1 R R  0.429  35.2
  29  0 -32.37   3 1 R R  0.403  36.1
  30  0 -32.45   3 1 L L  0.301  37.0
  31  0 -32.52   3 1 L L  0.387  37.9
  32  0 -32.52   3 1 L L  0.858  39.3
  33  0 -32.59   3 1 R R  0.303  40.0
  34  0 -32.66   3 0 L R  0.437  41.0
  35  0 -32.08   3 1 L L  0.489  42.0
  36  0 -32.16   3 1 L L  0.415  43.0
  37  0 -32.23   3 1 R R  0.301  43.9
  38  0 -32.23   3 0 L R  0.451  44.9
  39  0 -31.79   3 1 R R  0.315  45.8
  40  0 -31.79   3 1 L L  0.351  46.8
  41  0 -31.87   3 1 R R  0.252  47.6
  42  0 -31.87   3 1 R R  0.291  48.4
  43  0 -31.94   3 1 R R  0.463  49.4
  44  0 -32.01   3 1 R R  0.362  50.4
  45  0 -32.01   3 1 L L  0.449  51.3
  46  0 -32.08   3 1 L L  0.514  52.4
  47  0 -32.08   3 1 R R  0.464  53.4
  48  0 -32.16   3 1 L L  0.363  54.3
  49  0 -32.16   3 1 L L  0.426  55.3
  50  0 -32.23   3 1 L L  0.375  56.2
  51  0 -32.23   3 1 L L  0.422  57.2
  52  0 -32.23   3 0 L R  0.252  58.1
  53  0 -31.94   3 1 L L  0.376  59.0
  54  0 -31.94   3 1 L L  0.376  60.1
  55  0 -32.01   3 1 L L  0.388  61.0
  56  0 -32.01   3 1 R R  0.293  61.9
  57  0 -32.01   3 1 L L  0.340  62.8
  58  0 -32.08   3 1 L L  0.399  63.8
  59  0 -32.08   3 1 R R  0.395  64.8
  60  0 -32.16   3 1 R R  0.278  65.7
  61  0 -32.16   3 1 L L  0.439  66.7
  62  0 -32.16   3 1 R R  0.283  67.5
  63  0 -32.23   3 1 R R  0.388  68.5
  64  0 -32.23   3 1 L L  0.398  69.4
  65  0 -32.23   3 1 L L  0.453  70.4
  66  0 -32.30   3 1 L L  0.499  71.5
  67  0 -32.30   3 1 R R  0.304  72.4
  68  0 -32.30   3 1 L L  0.411  73.6
  69  0 -32.37   3 1 L L  0.623  74.8
  70  0 -32.37   3 1 R R  0.298  75.6
  71  0 -32.37   3 0 L R  0.562  76.8
  72  0 -32.16   3 1 L L  0.325  77.6
  73  0 -32.16   3 1 L L  0.375  78.5
  74  0 -32.16   3 1 L L  0.415  79.5
  75  0 -32.23   3 1 R R  0.288  80.3
  76  0 -32.23   3 1 R R  0.300  81.2
  77  0 -32.23   3 1 R R  0.350  82.1
  78  0 -32.30   3 1 L L  0.397  83.1
  79  0 -32.30   3 1 R R  0.302  83.9
  80  0 -32.30   3 1 L L  0.290  84.7
  81  0 -32.30   3 1 L L  0.450  85.7
  82  0 -32.37   3 1 L L  0.426  86.7
  83  0 -32.37   3 1 L L  0.361  87.6
  84  0 -32.37   3 1 R R  0.215  88.4
  85  0 -32.37   3 1 L L  0.376  89.3
  86  0 -32.45   3 1 R R  0.360  90.3
  87  0 -32.45   3 1 L L  0.272  91.1
  88  0 -32.45   3 1 L L  0.448  92.1
  89  0 -32.45   3 1 R R  0.285  92.9
  90  0 -32.52   3 0 L R  0.312  93.8
  91  0 -32.30   3 1 L L  0.320  94.7
  92  0 -32.30   3 1 R R  0.292  95.5
  93  0 -32.37   3 1 R R  0.310  96.4
  94  0 -32.37   3 1 L L  0.438  97.5
  95  0 -32.37   3 0 L R  0.386  98.4
  96  0 -32.23   3 1 R R  0.283  99.3
  97  0 -32.23   3 1 L L  0.315 100.2
  98  0 -32.23   3 1 L L  0.478 101.2
  99  0 -32.23   3 1 R R  0.302 102.0
