   0  0 -20.00  13 1 R R  2.051  13.0
   1  0 -47.00   1 1 R R  0.843  14.7
   2  0 -47.00   1 1 L L  0.679  16.1
   3  0 -47.00   1 0 R L  0.771  17.5
   4  0 -43.23   1 0 L R  0.871  18.9
   5  0 -23.90   8 1 L L  0.531  20.0
   6  0 -27.38   5 1 L L  0.510  21.1
   7  0 -30.27   4 1 L L  0.457  22.1
   8  0 -32.66   3 1 L L  0.484  23.1
   9  0 -34.47   2 1 R R  0.469  24.1
  10  0 -35.85   2 1 R R  0.479  25.2
  11  0 -36.86   2 1 L L  0.452  26.1
  12  0 -37.66   2 1 R R  0.764  27.4
  13  0 -38.24   2 1 R R  0.637  28.6
  14  0 -38.75   1 1 L L  0.805  29.9
  15  0 -39.18   1 0 L R  0.650  31.2
  16  0 -37.01   2 1 R R  0.489  32.2
  17  0 -37.23   2 1 R R  0.494  33.2
  18  0 -37.44   2 1 L L  0.638  34.4
  19  0 -37.59   2 1 L L  0.577  35.5
  20  0 -37.80   2 1 L L  0.515  36.5
  21  0 -37.95   2 0 L R  1.173  38.2
  22  0 -36.79   2 1 R R  0.712  39.4
  23  0 -36.86   2 1 R R  0.552  40.5
  24  0 -37.01   2 1 R R  0.712  41.7
  25  0 -37.08   2 1 L L  0.668  42.9
  26  0 -37.15   2 1 R R  0.604  44.0
  27  0 -37.30   2 0 R L  0.701  45.2
  28  0 -36.43   2 1 R R  0.577  46.4
  29  0 -36.50   2 1 R R  0.684  47.6
  30  0 -36.57   2 1 R R  0.540  48.6
  31  0 -36.65   2 1 L L  0.599  49.7
  32  0 -36.72   2 1 L L  0.541  50.8
  33  0 -36.79   2 1 L L  0.519  51.8
  34  0 -36.86   2 1 R R  0.533  52.8
  35  0 -36.94   2 1 L L  0.543  53.9
  36  0 -37.01   2 1 R R  0.526  54.9
  37  0 -37.01   2 1 R R  0.540  55.9
  38  0 -37.08   2 1 L L  0.630  57.1
  39  0 -37.15   2 1 R R  0.481  58.0
  40  0 -37.15   2 1 L L  0.506  59.0
  41  0 -37.23   2 1 L L  0.592  60.1
  42  0 -37.30   2 1 R R  0.506  61.0
  43  0 -37.30   2 1 R R  0.532  62.1
  44  0 -37.37   2 1 R R  0.456  63.0
  45  0 -37.44   2 1 L L  0.642  64.1
  46  0 -37.44   2 1 L L  0.482  65.1
  47  0 -37.51   2 1 L L  0.514  66.1
  48  0 -37.51   2 1 R R  0.517  67.1
  49  0 -37.59   2 1 L L  0.518  68.1
  50  0 -37.59   2 1 L L  0.517  69.1
  51  0 -37.66   2 1 R R  0.601  70.2
  52  0 -37.66   2 1 R R  0.491  71.2
  53  0 -37.73   2 1 L L  0.471  72.2
  54  0 -37.73   2 1 L L  0.564  73.2
  55  0 -37.80   2 1 L L  0.546  74.3
  56  0 -37.80   2 1 L L  0.517  75.3
  57  0 -37.80   2 1 L L  0.483  76.2
  58  0 -37.88   2 1 L L  0.505  77.2
  59  0 -37.88   2 1 R R  0.494  78.2
  60  0 -37.95   2 1 L L  0.541  79.2
  61  0 -37.95   2 1 L L  0.479  80.2
  62  0 -38.02   2 1 L L  0.495  81.2
  63  0 -38.02   2 1 L L  0.504  82.1
  64  0 -38.02   2 1 L L  0.489  83.1
  65  0 -38.09   2 1 R R  0.505  84.1
  66  0 -38.09   2 1 R R  0.577  85.2
  67  0 -38.09   2 1 L L  0.592  86.3
  68  0 -38.17   2 1 L L  0.490  87.3
  69  0 -38.17   2 1 R R  0.458  88.3
  70  0 -38.24   2 1 L L  0.458  89.2
  71  0 -38.24   2 1 R R  0.513  90.2
  72  0 -38.24   2 0 L R  0.492  91.2
  73  0 -38.02   2 0 L R  0.507  92.3
  74  0 -37.73   2 1 L L  0.517  93.3
  75  0 -37.73   2 1 R R  0.590  94.4
  76  0 -37.80   2 1 R R  0.625  95.5
  77  0 -37.80   2 1 L L  0.531  96.5
  78  0 -37.80   2 1 R R  0.531  97.6
  79  0 -37.88   2 1 L L  0.618  98.7
  80  0 -37.88   2 1 R R  0.495  99.6
  81  0 -37.88   2 1 R R  0.712 100.9
  82  0 -37.88   2 1 L L  0.519 101.9
  83  0 -37.95   2 1 R R  0.589 103.0
  84  0 -37.95   2 1 R R  0.624 104.1
  85  0 -37.95   2 1 L L  0.517 105.1
  86  0 -38.02   2 1 R R  0.508 106.1
  87  0 -38.02   2 1 L L  0.553 107.1
  88  0 -38.02   2 1 R R  0.602 108.2
  89  0 -38.02   2 1 L L  0.495 109.3
  90  0 -38.09   2 0 L R  0.577 110.3
  91  0 -37.88   2 0 R L  1.811 113.5
  92  0 -37.66   2 1 R R  0.577 114.6
  93  0 -37.66   2 1 R R  0.579 115.6
  94  0 -37.73   2 1 L L  0.516 116.7
  95  0 -37.73   2 1 L L  0.960 118.1
  96  0 -37.73   2 1 L L  0.603 119.2
  97  0 -37.73   2 1 L L  0.527 120.3
  98  0 -37.80   2 1 L L  0.676 121.5
  99  0 -37.80   2 1 R R  0.477 122.5
