   0  0 -20.00  13 1 R R  0.194   3.8
   1  0 -47.00   1 1 R R  0.428   5.1
   2  0 -47.00   1 1 R R  0.799   6.5
   3  0 -47.00   1 0 R L  0.453   7.5
   4  0 -43.23   1 1 R R  0.433   8.5
   5  0 -44.03   1 0 L R  0.613   9.7
   6  0 -38.96   1 0 L R  0.358  10.7
   7  0 -23.32   9 1 L L  0.347  11.7
   8  0 -26.15   6 1 R R  0.261  12.5
   9  0 -28.39   5 1 R R  0.317  13.3
  10  0 -30.13   4 1 R R  0.272  14.1
  11  0 -31.43   3 1 R R  0.309  15.0
  12  0 -32.37   3 1 R R  0.285  15.9
  13  0 -33.17   3 1 L L  0.574  17.0
  14  0 -33.75   3 1 R R  0.477  18.1
  15  0 -34.26   2 0 R L  0.432  19.2
  16  0 -31.94   3 1 R R  0.369  20.2
  17  0 -32.16   3 1 R R  0.299  21.0
  18  0 -32.37   3 0 L R  0.670  22.3
  19  0 -30.78   4 1 R R  0.297  23.1
  20  0 -30.93   4 1 L L  0.330  24.0
  21  0 -31.07   4 1 R R  0.332  24.9
  22  0 -31.22   4 1 R R  0.311  25.8
  23  0 -31.36   3 1 R R  0.347  26.7
  24  0 -31.50   3 1 L L  0.323  27.7
  25  0 -31.58   3 1 L L  0.420  28.6
  26  0 -31.65   3 1 R R  0.374  29.5
  27  0 -31.79   3 1 L L  0.325  30.3
  28  0 -31.87   3 1 R R  0.273  31.1
  29  0 -31.94   3 1 R R  0.434  32.1
  30  0 -32.01   3 1 R R  0.330  33.0
  31  0 -32.08   3 1 L L  0.535  34.0
  32  0 -32.16   3 1 L L  0.533  35.1
  33  0 -32.23   3 0 L R  0.407  36.0
  34  0 -31.58   3 1 L L  0.518  37.1
  35  0 -31.65   3 1 R R  0.312  37.9
  36  0 -31.72   3 1 R R  0.408  38.8
  37  0 -31.72   3 1 L L  0.540  39.8
  38  0 -31.79   3 1 R R  0.421  40.9
  39  0 -31.87   3 1 R R  0.360  41.7
  40  0 -31.94   3 1 R R  0.310  42.6
  41  0 -31.94   3 1 L L  0.528  43.6
  42  0 -32.01   3 1 L L  0.623  44.9
  43  0 -32.08   3 1 L L  0.445  45.8
  44  0 -32.08   3 1 L L  0.505  47.0
  45  0 -32.16   3 1 R R  0.444  48.0
  46  0 -32.16   3 1 R R  0.772  49.3
  47  0 -32.23   3 1 L L  0.467  50.3
  48  0 -32.23   3 1 R R  0.444  51.3
  49  0 -32.30   3 0 L R  0.766  52.6
  50  0 -31.94   3 1 L L  0.503  53.7
  51  0 -31.94   3 0 L R  0.555  54.8
  52  0 -31.58   3 1 L L  0.444  55.8
  53  0 -31.58   3 1 R R  0.349  56.8
  54  0 -31.65   3 1 R R  0.350  57.6
  55  0 -31.65   3 1 L L  0.642  58.8
  56  0 -31.72   3 1 L L  0.522  59.9
  57  0 -31.72   3 1 L L  0.424  60.8
  58  0 -31.79   3 1 L L  0.421  61.8
  59  0 -31.79   3 1 R R  0.357  62.6
  60  0 -31.79   3 1 R R  0.592  63.7
  61  0 -31.87   3 1 R R  0.553  64.8
  62  0 -31.87   3 1 L L  0.687  66.2
  63  0 -31.87   3 1 R R  0.443  67.7
  64  0 -31.94   3 1 L L  0.458  68.6
  65  0 -31.94   3 1 R R  0.333  69.5
  66  0 -32.01   3 1 R R  0.297  70.4
  67  0 -32.01   3 1 L L  0.405  71.3
  68  0 -32.01   3 1 R R  0.261  72.1
  69  0 -32.08   3 1 R R  0.252  72.9
  70  0 -32.08   3 1 L L  0.397  73.8
  71  0 -32.08   3 1 L L  0.501  74.9
  72  0 -32.16   3 1 L L  0.296  75.7
  73  0 -32.16   3 1 R R  0.318  76.6
  74  0 -32.16   3 1 L L  0.322  77.5
  75  0 -32.16   3 1 L L  0.330  78.3
  76  0 -32.23   3 1 R R  0.271  79.2
  77  0 -32.23   3 1 R R  0.371  80.1
  78  0 -32.23   3 1 R R  0.297  80.9
  79  0 -32.30   3 1 L L  0.287  81.8
  80  0 -32.30   3 1 L L  0.341  82.6
  81  0 -32.30   3 1 L L  0.445  83.7
  82  0 -32.37   3 1 L L  0.324  84.7
  83  0 -32.37   3 1 L L  0.331  85.5
  84  0 -32.37   3 1 L L  0.492  86.6
  85  0 -32.37   3 1 R R  0.285  87.6
  86  0 -32.45   3 1 R R  0.309  88.4
  87  0 -32.45   3 1 L L  0.484  89.5
  88  0 -32.45   3 1 R R  0.275  90.4
  89  0 -32.45   3 1 L L  0.462  91.5
  90  0 -32.52   3 1 L L  0.522  92.6
  91  0 -32.52   3 0 L R  0.460  93.6
  92  0 -32.30   3 0 L R  0.481  94.8
  93  0 -32.16   3 1 L L  0.334  95.6
  94  0 -32.16   3 1 R R  0.335  96.5
  95  0 -32.16   3 1 R R  0.417  97.4
  96  0 -32.16   3 1 L L  0.322  98.3
  97  0 -32.16   3 1 L L  0.311  99.1
  98  0 -32.23   3 1 L L  0.385 100.1
  99  0 -32.23   3 1 R R  0.407 101.0
