   0  0 -20.00  13 1 R R  1.500  15.5
   1  0 -47.00   1 0 L R  0.381  17.8
   2  0 -24.26   8 1 L L  0.226  19.3
   3  0 -28.10   5 1 R R  0.199  20.0
   4  0 -31.43   3 1 L L  0.261  20.8
   5  0 -34.18   2 1 R R  0.250  21.6
   6  0 -36.43   2 1 R R  0.311  22.5
   7  0 -38.09   2 1 L L  0.406  23.4
   8  0 -39.32   1 1 L L  0.652  24.6
   9  0 -40.27   1 1 L L  0.394  25.5
  10  0 -40.99   1 1 R R  0.347  26.4
  11  0 -41.64   1 1 L L  0.452  27.4
  12  0 -42.15   1 1 R R  0.394  28.4
  13  0 -42.58   1 0 L R  0.401  29.3
  14  0 -40.41   1 1 R R  0.356  30.2
  15  0 -40.63   1 1 L L  0.757  31.5
  16  0 -40.85   1 1 R R  0.408  32.6
  17  0 -40.99   1 0 L R  0.419  33.7
  18  0 -39.61   1 1 R R  0.357  34.6
  19  0 -39.76   1 1 R R  0.421  35.6
  20  0 -39.90   1 0 L R  0.603  36.8
  21  0 -38.75   1 0 L R  0.419  37.8
  22  0 -37.37   2 1 R R  0.391  38.7
  23  0 -37.59   2 1 L L  0.360  39.7
  24  0 -37.66   2 1 R R  0.322  40.5
  25  0 -37.80   2 1 L L  0.527  41.6
  26  0 -37.95   2 1 R R  0.321  42.5
  27  0 -38.02   2 1 R R  0.380  43.4
  28  0 -38.09   2 0 R L  0.519  44.6
  29  0 -37.23   2 1 L L  0.429  45.7
  30  0 -37.30   2 1 R R  0.328  46.6
  31  0 -37.37   2 1 L L  0.451  47.6
  32  0 -37.44   2 1 L L  0.392  48.5
  33  0 -37.51   2 1 L L  0.603  49.7
  34  0 -37.59   2 1 L L  0.515  50.8
  35  0 -37.66   2 1 L L  0.380  53.1
  36  0 -37.73   2 1 L L  0.333  54.1
  37  0 -37.80   2 1 R R  0.367  55.0
  38  0 -37.88   2 1 R R  0.417  56.0
  39  0 -37.88   2 1 L L  0.396  57.0
  40  0 -37.95   2 0 L R  0.507  59.7
  41  0 -37.44   2 1 L L  0.429  60.7
  42  0 -37.51   2 1 R R  0.337  61.7
  43  0 -37.51   2 1 R R  0.367  62.9
  44  0 -37.59   2 1 R R  0.336  63.8
  45  0 -37.59   2 1 L L  0.421  64.8
  46  0 -37.66   2 1 L L  0.382  65.9
  47  0 -37.73   2 0 R L  0.488  67.0
  48  0 -37.30   2 1 L L  0.556  68.2
  49  0 -37.30   2 1 L L  0.398  69.2
  50  0 -37.37   2 1 R R  0.274  70.1
  51  0 -37.37   2 1 L L  0.299  70.9
  52  0 -37.44   2 1 R R  0.287  71.8
  53  0 -37.44   2 1 R R  0.309  72.6
  54  0 -37.51   2 1 R R  0.392  73.6
  55  0 -37.51   2 1 L L  0.274  74.4
  56  0 -37.59   2 0 L R  0.502  75.5
  57  0 -37.23   2 1 L L  0.579  76.6
  58  0 -37.23   2 1 R R  0.393  79.5
  59  0 -37.30   2 1 R R  0.382  80.4
  60  0 -37.30   2 1 R R  0.409  81.4
  61  0 -37.37   2 1 R R  0.359  82.4
  62  0 -37.37   2 1 R R  0.357  83.4
  63  0 -37.37   2 1 R R  0.673  84.7
  64  0 -37.44   2 1 L L  0.335  86.0
  65  0 -37.44   2 1 L L  0.470  87.0
  66  0 -37.51   2 1 L L  0.357  89.4
  67  0 -37.51   2 1 R R  0.393  90.4
  68  0 -37.51   2 1 R R  0.418  91.4
  69  0 -37.59   2 1 L L  0.369  92.3
  70  0 -37.59   2 1 R R  0.272  93.4
  71  0 -37.59   2 1 L L  0.356  94.4
  72  0 -37.66   2 1 L L  0.504  95.5
  73  0 -37.66   2 1 R R  0.357  97.0
  74  0 -37.66   2 1 L L  0.345  97.9
  75  0 -37.73   2 1 R R  0.285  98.8
  76  0 -37.73   2 1 L L  0.360  99.7
  77  0 -37.73   2 1 L L  0.395 100.7
  78  0 -37.73   2 1 R R  0.433 101.8
  79  0 -37.80   2 1 R R  0.494 102.8
  80  0 -37.80   2 1 R R  0.352 103.7
  81  0 -37.80   2 1 L L  0.421 104.8
  82  0 -37.88   2 1 R R  0.322 105.6
  83  0 -37.88   2 1 L L  0.356 106.6
  84  0 -37.88   2 1 R R  0.349 107.5
  85  0 -37.88   2 1 L L  0.377 108.5
  86  0 -37.95   2 1 R R  0.349 109.4
  87  0 -37.95   2 1 R R  0.412 110.4
  88  0 -37.95   2 1 R R  0.336 111.3
  89  0 -37.95   2 1 L L  0.336 112.2
  90  0 -38.02   2 1 R R  0.320 113.1
  91  0 -38.02   2 1 L L  0.335 114.0
  92  0 -38.02   2 1 R R  0.417 115.1
  93  0 -38.02   2 1 L L  0.321 117.3
  94  0 -38.09   2 1 R R  0.308 118.2
  95  0 -38.09   2 1 R R  0.396 119.1
  96  0 -38.09   2 1 L L  0.421 120.9
  97  0 -38.09   2 1 R R  0.369 121.8
  98  0 -38.17   2 1 L L  0.493 122.8
  99  0 -38.17   2 1 R R  0.270 123.7
